|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||20000|399832|||3|0||21500.00||0|0|0|0|0.00|11608.03|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|895.83|895.83|895.83|895.83|895.83|895.83|895.83|895.83|895.83|0.00|1791.66|895.83|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29699|499596|||3|0||37000.00||0|0|0|0|0.00|28039.48|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1300.03|892.69|914.08|935.98|958.41|1480.84|1016.85|1041.23|1066.19|1091.72|1117.87|1727.25|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29698|699999|||3|0||70000.00||0|0|0|0|0.00|51541.88|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|828.83|1687.39|1727.82|1769.22|1811.62|2799.14|1922.08|1968.15|2015.30|2063.58|2113.03|3264.86|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||10420|799947|||3|0||17000.00||0|0|0|0|0.00|6737.30|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1009.06|1033.24|1058.00|1083.35|1109.30|1711.24|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19999|599966|||3|0||20000.00||0|0|0|0|0.00|12545.85|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|797.62|809.03|833.46|859.18|893.98|920.11|938.77|980.02|1003.03|507.73|1581.59|1090.62|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19999|699979|||3|0||20000.00||0|0|0|0|0.00|12565.14|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|797.62|809.03|833.46|859.18|893.98|920.11|938.77|980.02|1003.03|507.73|1581.59|1090.62|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29699|599961|||3|0||100000.00||0|0|0|0|0.00|73949.71|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|2384.30|2441.43|2499.94|2559.83|3955.22|2715.93|2781.02|2847.65|2915.86|2985.74|4613.27|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29698|799949|||3|0||12000.00||0|0|0|0|0.00|9292.52|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|416.32|285.87|292.73|299.73|306.92|474.23|325.63|333.44|341.44|349.61|357.98|553.13|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29712|499620|||3|0||25000.00||0|0|0|0|0.00|19201.07|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|292.53|595.54|609.81|624.42|639.38|987.91|678.37|694.63|711.27|728.31|745.76|1152.28|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19404|499784|||3|0||20000.00||0|0|0|0|0.00|9889.31|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1159.21|1184.17|1219.91|1257.44|1300.02|1337.99|1373.65|1412.23|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29706|699998|||3|0||45000.00||0|0|0|0|0.00|34415.08|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|523.98|1066.76|1092.32|1118.48|1145.29|1769.59|1215.13|1244.25|1274.06|1304.58|1335.84|2064.01|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29706|799951|||3|0||20000.00||0|0|0|0|0.00|15294.18|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|232.87|474.11|485.46|497.09|509.00|786.48|540.04|552.99|566.23|579.80|593.69|917.31|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||9975|799953|||3|0||9000.00||0|0|0|0|0.00|1218.58|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|844.58|426.62|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29701|799945|||3|0||31000.00||0|0|0|0|0.00|24187.43|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1065.45|731.62|749.15|767.09|785.48|1213.64|833.38|853.35|873.79|894.72|916.16|1415.57|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||20000|799952|||3|0||20000.00||0|0|0|0|0.00|12923.01|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|396.56|798.15|822.24|847.65|882.54|908.31|926.19|967.99|990.18|500.68|1561.29|1076.08|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29705|599940|||3|0||45000.00||0|0|0|0|0.00|35213.53|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1028.63|1053.28|1627.43|1117.51|1144.29|1171.70|1199.77|1228.52|1898.19|1303.43|1334.67|1366.66|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19927|599996|||3|0||22000.00||0|0|0|0|0.00|13980.75|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|875.60|885.57|906.92|929.27|959.56|981.94|997.58|1033.25|1052.25|530.93|1642.81|1124.81|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29625|499892|||3|0||50000.00||0|0|0|0|0.00|37851.88|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|576.26|1173.20|1201.31|1230.09|1259.56|1946.17|1336.39|1368.40|1401.20|1434.75|1469.14|2269.96|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19322|699968|||3|0||20000.00||0|0|0|0|0.00|9624.77|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1139.67|1159.43|1187.39|1216.56|1249.42|1278.57|1305.82|1342.24|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||30000|399841|||3|0||35000.00||0|0|0|0|0.00|26248.35|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|972.22|972.22|972.22|972.22|972.22|972.22|972.22|972.22|972.22|972.22|972.22|972.22|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29706|599951|||3|0||70000.00||0|0|0|0|0.00|54342.48|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|805.49|1639.87|1679.14|1719.39|1760.59|2720.29|1867.95|1912.71|1958.54|2005.46|2053.51|3172.88|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29706|599962|||3|0||45000.00||0|0|0|0|0.00|34942.62|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|517.81|1054.20|1079.47|1105.32|1131.81|1748.76|1200.83|1229.60|1259.07|1289.23|1320.12|2039.72|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||10006|499752|||3|0||20000.00||0|0|0|0|0.00|5038.45|0.00|0.00|0.00|0.00|0.00|0|0|0|917.88|1875.88|1927.83|977.50|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||30000|399944|||3|0||26872.00||0|0|0|0|0.00|20145.37|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|746.44|746.44|746.44|746.44|746.44|746.44|746.44|746.44|746.44|746.44|746.44|746.44|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29700|399999|||3|0||69000.00||0|0|0|0|0.00|53293.48|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|789.89|1608.12|1646.65|1686.10|1726.50|2667.62|1831.79|1875.68|1920.63|1966.64|2013.76|3111.48|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19997|499658|||3|0||20000.00||0|0|0|0|0.00|13094.77|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|787.07|795.60|814.79|834.86|862.49|882.61|896.23|929.15|945.80|476.82|1476.60|1010.60|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||20009|499683|||3|0||10000.00||0|0|0|0|0.00|6910.13|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|385.71|390.40|402.20|414.62|432.25|444.88|453.07|474.63|484.97|244.67|764.65|526.46|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||20009|799957|||3|0||20000.00||0|0|0|0|0.00|13045.30|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|780.80|804.36|829.23|864.47|889.73|906.09|949.24|969.91|489.32|1529.27|1052.88|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19394|799956|||3|0||7000.00||0|0|0|0|0.00|3889.57|0.00|0.00|0.00|0.00|0.00|0|0|0|193.25|394.95|403.20|415.37|428.16|442.91|455.82|467.72|483.04|247.54|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29707|499927|||3|0||50000.00||0|0|0|0|0.00|39420.95|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|569.03|1158.46|1186.22|1214.64|1243.75|1921.71|1319.60|1351.21|1383.57|1416.74|1450.68|2241.47|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29704|799927|||3|0||50000.00||0|0|0|0|0.00|39303.52|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|567.57|1155.49|1183.19|1211.53|1240.56|1916.79|1316.21|1347.74|1380.04|1413.11|1446.97|2235.70|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||29979|399928|||3|0||32000.00||0|0|0|0|0.00|23984.98|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|888.89|888.89|888.89|888.89|888.89|888.89|888.89|888.89|888.89|888.89|888.89|888.89|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||10006|599997|||3|0||16000.00||0|0|0|0|0.00|4288.92|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1479.53|1519.74|1559.88|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19803|799907|||3|0||12000.00||0|0|0|0|0.00|7128.60|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|487.06|498.73|510.69|522.92|807.97|554.82|568.10|581.70|595.66|609.91|942.40|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2000|||||||40003|799954|||3|0||100000.00||0|0|0|0|0.00|82988.81|0.00|0.00|0.00|0.00|0.00|0|0|0|2083.33|2083.33|2083.33|2083.33|2083.33|2083.33|2083.33|2083.33|2083.33|2083.33|0.00|4166.66|2083.33|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19929|499889|||3|0||20000.00||0|0|0|0|0.00|13535.54|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|779.48|787.52|806.51|826.38|854.15|874.08|887.16|920.55|936.65|471.78|1462.32|1000.39|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19929|799959|||3|0||15000.00||0|0|0|0|0.00|10128.43|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|584.59|590.63|604.86|619.77|640.60|655.55|665.35|690.40|702.47|353.83|1096.71|750.27|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19514|799962|||3|0||20000.00||0|0|0|0|0.00|11889.87|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|934.08|956.46|979.38|1002.85|1026.86|1586.62|1089.49|1115.60|1142.32|1169.70|1194.27|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||29924|399883|||3|0||23500.00||0|0|0|0|0.00|19066.53|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|517.19|514.44|527.46|541.22|568.67|582.62|583.32|623.11|626.45|307.42|979.57|662.73|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29704|799955|||3|0||45000.00||0|0|0|0|0.00|35883.05|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|504.80|1027.71|1052.33|1077.56|1103.37|1704.81|1170.64|1198.70|1227.42|1256.83|1286.94|1988.46|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||29704|799963|||3|0||50000.00||0|0|0|0|0.00|39867.71|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|560.89|1141.90|1169.25|1197.28|1225.95|1894.24|1300.72|1331.88|1363.80|1396.47|1429.94|2209.40|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20002|699976|||3|0||25000.00||0|0|0|0|0.00|17640.11|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|943.58|954.35|983.16|1013.54|1057.35|1088.21|1107.52|1161.69|1186.30|597.79|1870.39|1287.05|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19394|799964|||3|0||15000.00||0|0|0|0|0.00|9208.27|0.00|0.00|0.00|0.00|0.00|0|0|0|402.52|822.64|838.81|864.14|890.74|922.42|949.37|973.11|1007.02|1034.95|530.69|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29992|399888|||3|0||27500.00||0|0|0|0|0.00|22641.43|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|285.43|561.19|578.14|596.19|634.02|652.56|651.88|708.05|711.34|346.52|1120.86|759.27|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20000|499826|||3|0||23000.00||0|0|0|0|0.00|16666.07|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|855.09|864.19|890.30|917.82|958.13|986.11|1002.95|1053.29|1074.99|541.06|1694.86|1165.62|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||40000|399755|||3|0||85000.00||0|0|0|0|0.00|72599.50|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|1770.83|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||9923|499749|||3|0||10000.00||0|0|0|0|0.00|3536.49|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|885.54|908.65|936.09|968.65|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19921|499789|||3|0||20000.00||0|0|0|0|0.00|14578.73|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|736.31|744.16|766.63|790.33|825.04|849.14|863.64|906.99|925.67|465.90|1459.44|1003.71|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19404|599986|||3|0||10000.00||0|0|0|0|0.00|6319.63|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|537.91|547.80|564.35|581.74|603.10|620.72|635.56|659.07|676.67|344.70|704.02|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19999|499937|||3|0||24000.00||0|0|0|0|0.00|17849.29|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|877.97|886.66|913.42|941.67|983.71|1012.44|1029.04|1082.05|1103.67|554.83|1740.06|1196.03|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2001|||||||9798|599937|||3|0||8000.00||0|0|0|0|0.00|2405.04|0.00|0.00|0.00|0.00|0.00|0|0|0|420.94|857.33|877.25|450.97|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||19400|399914|||3|0||30000.00||0|0|0|0|0.00|12733.58|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|0.00|0.00|1666.67|1666.67|1666.67|1666.67|1666.67|1666.67|1666.67|1666.61|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||19392|499834|||3|0||18000.00||0|0|0|0|0.00|11869.64|0.00|0.00|0.00|0.00|0.00|0|0|0|468.18|956.84|974.42|1003.84|1034.77|1072.80|1104.13|1130.49|1172.35|1203.65|613.13|1259.56|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19990|799966|||3|0||16000.00||0|0|0|0|0.00|12325.16|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|574.23|591.00|607.84|626.02|644.30|654.40|690.80|702.42|722.95|743.61|765.78|788.15|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||9992|499891|||3|0||13000.00||0|0|0|0|0.00|5138.80|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1134.95|1163.94|1199.09|1235.92|636.46|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||10004|499732|||3|0||6000.00||0|0|0|0|0.00|2666.97|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|522.72|535.79|551.96|568.92|584.85|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||20007|799967|||3|0||15000.00||0|0|0|0|0.00|12734.51|488.98|247.00|242.00|0.00|0.00|0|0|0|510.52|537.69|542.16|558.53|575.81|602.35|619.95|629.27|663.36|675.81|338.92|1065.45|731.49|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||29921|499980|||3|0||20000.00||0|0|0|0|0.00|17393.96|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|394.58|389.44|401.19|413.74|441.30|454.18|452.43|494.00|495.09|239.94|780.04|527.15|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||10005|499750|||3|0||20000.00||0|0|0|0|0.00|9753.80|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1719.60|1761.62|1814.82|1870.57|1928.93|979.75|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20002|499936|||3|0||20000.00||0|0|0|0|0.00|15854.65|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|713.52|719.45|741.17|764.12|799.35|822.68|835.04|880.29|896.82|449.75|1413.87|970.73|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19402|699953|||3|0||18000.00||0|0|0|0|0.00|13018.66|0.00|0.00|0.00|0.00|0.00|0|0|0|459.65|939.41|955.44|984.29|1014.63|1053.15|1083.91|1108.54|1152.03|1181.60|600.69|1863.31|635.77|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||19402|799968|||3|0||16000.00||0|0|0|0|0.00|11537.09|0.00|0.00|0.00|0.00|0.00|0|0|0|408.59|835.03|849.28|874.93|901.89|936.14|963.48|985.37|1024.04|1050.32|533.94|1656.28|565.07|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||9999|499846|||3|0||15000.00||0|0|0|0|0.00|7972.95|0.00|0.00|0.00|0.00|0.00|0|0|0|627.05|1276.02|1301.01|1332.38|1365.08|1399.10|717.88|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||30000|499644|||3|0||25000.00||0|0|0|0|0.00|21764.62|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|246.83|483.19|497.77|513.35|548.08|564.10|561.38|614.05|614.92|297.46|968.80|654.17|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||29995|399740|||3|0||50000.00||0|0|0|0|0.00|42110.38|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|533.92|1053.24|1080.76|1139.73|1167.66|1164.92|1252.77|1255.54|612.07|1963.02|1324.01|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||1126|499754|||3|0||20000.00||0|0|0|0|0.00|9352.36|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|845.12|1718.21|1770.08|1824.49|1882.37|1945.89|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||11126|499730|||3|0||45000.00||0|0|0|0|0.00|35623.14|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1572.16|1584.01|1631.83|1682.35|1761.16|1812.60|1838.56|1940.74|1975.96|989.67|3115.08|2137.46|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||11125|499747|||3|0||19200.00||0|0|0|0|0.00|14524.46|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|675.15|695.53|717.07|750.66|772.58|783.65|827.20|842.21|421.83|1327.73|911.05|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||11119|499650|||3|0||20000.00||0|0|0|0|0.00|15797.36|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|693.99|699.22|720.32|742.63|777.41|800.13|811.58|856.69|872.22|436.86|1375.07|943.52|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20003|499627|||3|0||17000.00||0|0|0|0|0.00|14422.17|29.67|30.00|0.00|0.00|0.00|0|0|0|559.03|589.75|593.73|611.65|630.59|660.60|679.90|689.16|728.41|741.18|370.76|1168.43|801.27|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20003|499648|||3|0||26000.00||0|0|0|0|0.00|21243.48|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|901.84|907.92|935.33|964.30|1010.20|1039.70|1053.87|1113.89|1133.40|566.96|1786.76|1225.29|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||9998|499765|||3|0||20000.00||0|0|0|0|0.00|11381.23|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1529.04|1970.22|1624.72|1669.15|2150.77|1773.60|906.73|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20005|499646|||3|0||16000.00||0|0|0|0|0.00|12747.41|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|284.00|568.19|585.79|614.14|632.05|640.22|677.58|689.02|344.23|1086.19|744.43|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||1004|499791|||3|0||10000.00||0|0|0|0|0.00|5215.85|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1016.80|1042.22|1073.69|1106.67|1136.36|0.00|0.00|0.00|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2007|||||||29998|399764|||3|0||25000.00||0|0|0|0|0.00|20360.43|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|694.44|694.44|694.44|694.44|694.44|694.44|694.44|694.44|694.44|694.44|694.44|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||30000|399927|||3|0||40000.00||0|0|0|0|0.00|34244.58|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|0.00|2222.22|1111.11|1111.11|1111.11|1111.11|1111.11|1111.11|1111.11|0.00|2222.22|1111.11|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2002|||||||20001|499733|||3|0||36000.00||0|0|0|0|0.00|31203.78|228.57|229.00|0.00|0.00|0.00|0|0|0|273.19|1393.90|1149.44|1481.13|1221.39|1254.78|1616.83|1333.30|1369.76|1764.97|1455.46|1495.28|1926.70|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||10006|799969|||3|0||7500.00||0|0|0|0|0.00|4884.67|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|608.84|622.32|641.11|660.83|682.83|702.78|721.88|366.39|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||10000|499875|||3|0||20000.00||0|0|0|0|0.00|13407.25|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1858.17|1532.30|1974.43|1628.21|1672.72|2155.35|1777.41|904.32|0.00|0.00|0.00|0.00|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||20905|399960|||3|0||100000.00||0|0|0|0|0.00|89394.72|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|1009.31|2054.84|2104.08|2154.48|2206.10|3408.68|2340.65|2396.73|2454.16|2512.96|2573.17|3975.82|0||0|0|0|0|0|0|0|0|0|0|||
|SAFI|SAFI|2022-09-09 16:19:14||||| |2005|||||||20005|499654|||3|0||25000.00||0|0|0|0|0.00|21205.54|0.00|0.00|0.00|0.00|0.00|0|0|0|0.00|843.95|848.25|873.85|900.95|945.22|972.83|984.67|1043.56|1060.50|529.11|1671.75|1145.04|0||0|0|0|0|0|0|0|0|0|0|||
